timestamp,pod_ip,running,waiting
1784072463.0,10.100.2.6,0,0
1784072463.0,10.100.18.9,0,0
1784072465.0,10.100.2.7,0,0
1784072465.0,10.100.2.6,0,0
1784072465.0,10.100.18.9,0,0
1784072467.0,10.100.2.7,0,0
1784072467.0,10.100.2.6,0,0
1784072467.0,10.100.18.9,0,0
1784072469.0,10.100.2.7,0,0
1784072469.0,10.100.2.6,0,0
1784072469.0,10.100.18.9,0,0
1784072471.0,10.100.2.7,0,0
1784072471.0,10.100.2.6,0,0
1784072471.0,10.100.18.9,0,0
1784072473.0,10.100.2.7,0,0
1784072473.0,10.100.2.6,0,0
1784072473.0,10.100.18.9,0,0
1784072475.0,10.100.2.7,0,0
1784072475.0,10.100.2.6,0,0
1784072475.0,10.100.18.9,0,0
1784072477.1,10.100.2.7,0,0
1784072477.1,10.100.2.6,0,0
1784072477.1,10.100.18.9,1,0
1784072479.1,10.100.2.7,0,0
1784072479.1,10.100.2.6,0,0
1784072479.1,10.100.18.9,0,0
1784072481.1,10.100.2.7,0,0
1784072481.1,10.100.2.6,0,0
1784072481.1,10.100.18.9,0,0
1784072483.1,10.100.2.7,0,0
1784072483.1,10.100.2.6,0,0
1784072483.1,10.100.18.9,0,0
1784072485.1,10.100.2.7,0,0
1784072485.1,10.100.2.6,0,0
1784072485.1,10.100.18.9,0,0
1784072487.1,10.100.2.7,0,0
1784072487.1,10.100.2.6,0,0
1784072487.1,10.100.18.9,0,0
1784072489.1,10.100.2.7,0,0
1784072489.1,10.100.2.6,0,0
1784072489.1,10.100.18.9,0,0
1784072491.1,10.100.2.7,0,0
1784072491.1,10.100.2.6,0,0
1784072491.1,10.100.18.9,0,0
1784072493.2,10.100.2.7,0,0
1784072493.2,10.100.2.6,0,0
1784072493.2,10.100.18.9,0,0
1784072495.2,10.100.2.7,0,0
1784072495.2,10.100.2.6,0,0
1784072495.2,10.100.18.9,0,0
1784072497.2,10.100.2.7,0,0
1784072497.2,10.100.2.6,0,0
1784072497.2,10.100.18.9,0,0
1784072499.2,10.100.2.7,0,0
1784072499.2,10.100.2.6,0,0
1784072499.2,10.100.18.9,0,0
1784072501.2,10.100.2.7,0,0
1784072501.2,10.100.2.6,0,0
1784072501.2,10.100.18.9,0,0
1784072503.2,10.100.2.7,0,0
1784072503.2,10.100.2.6,0,0
1784072503.2,10.100.18.9,1,0
1784072505.2,10.100.2.7,0,0
1784072505.2,10.100.2.6,0,0
1784072505.2,10.100.18.9,1,0
1784072507.3,10.100.2.7,0,0
1784072507.3,10.100.2.6,0,0
1784072507.3,10.100.18.9,0,0
1784072509.3,10.100.2.7,0,0
1784072509.3,10.100.2.6,0,0
1784072509.3,10.100.18.9,0,0
1784072511.3,10.100.2.7,0,0
1784072511.3,10.100.2.6,0,0
1784072511.3,10.100.18.9,0,0
1784072513.3,10.100.2.7,0,0
1784072513.3,10.100.2.6,0,0
1784072513.3,10.100.18.9,0,0
1784072515.3,10.100.2.7,0,0
1784072515.3,10.100.2.6,0,0
1784072515.3,10.100.18.9,0,0
1784072517.3,10.100.2.7,0,0
1784072517.3,10.100.2.6,0,0
1784072517.3,10.100.18.9,0,0
1784072519.3,10.100.2.7,0,0
1784072519.3,10.100.2.6,0,0
1784072519.3,10.100.18.9,0,0
1784072521.3,10.100.2.7,0,0
1784072521.3,10.100.2.6,0,0
1784072521.3,10.100.18.9,0,0
1784072523.4,10.100.2.7,0,0
1784072523.4,10.100.2.6,0,0
1784072523.4,10.100.18.9,0,0
1784072525.4,10.100.2.7,0,0
1784072525.4,10.100.2.6,0,0
1784072525.4,10.100.18.9,0,0
1784072527.4,10.100.2.7,0,0
1784072527.4,10.100.2.6,0,0
1784072527.4,10.100.18.9,0,0
1784072529.4,10.100.2.7,0,0
1784072529.4,10.100.2.6,0,0
1784072529.4,10.100.18.9,0,0
1784072531.4,10.100.2.7,0,0
1784072531.4,10.100.2.6,0,0
1784072531.4,10.100.18.9,0,0
1784072533.4,10.100.2.7,0,0
1784072533.4,10.100.2.6,0,0
1784072533.4,10.100.18.9,0,0
1784072535.4,10.100.2.7,0,0
1784072535.4,10.100.2.6,0,0
1784072535.4,10.100.18.9,0,0
1784072537.5,10.100.2.7,0,0
1784072537.5,10.100.2.6,0,0
1784072537.5,10.100.18.9,0,0
1784072539.5,10.100.2.7,0,0
1784072539.5,10.100.2.6,0,0
1784072539.5,10.100.18.9,0,0
1784072541.5,10.100.2.7,1,0
1784072541.5,10.100.2.6,0,0
1784072541.5,10.100.18.9,0,0
1784072543.5,10.100.2.7,0,0
1784072543.5,10.100.2.6,0,0
1784072543.5,10.100.18.9,0,0
1784072545.5,10.100.2.7,0,0
1784072545.5,10.100.2.6,0,0
1784072545.5,10.100.18.9,0,0
1784072547.5,10.100.2.7,0,0
1784072547.5,10.100.2.6,0,0
1784072547.5,10.100.18.9,0,0
1784072549.5,10.100.2.7,0,0
1784072549.5,10.100.2.6,0,0
1784072549.5,10.100.18.9,0,0
1784072551.6,10.100.2.7,0,0
1784072551.6,10.100.2.6,0,0
1784072551.6,10.100.18.9,0,0
1784072553.6,10.100.2.7,0,0
1784072553.6,10.100.2.6,0,0
1784072553.6,10.100.18.9,0,0
1784072555.6,10.100.2.7,0,0
1784072555.6,10.100.2.6,0,0
1784072555.6,10.100.18.9,0,0
1784072557.6,10.100.2.7,2,0
1784072557.6,10.100.2.6,0,0
1784072557.6,10.100.18.9,0,0
1784072559.6,10.100.2.7,2,0
1784072559.6,10.100.2.6,0,0
1784072559.6,10.100.18.9,0,0
1784072561.6,10.100.2.7,2,0
1784072561.6,10.100.2.6,0,0
1784072561.6,10.100.18.9,0,0
1784072563.6,10.100.2.7,2,0
1784072563.6,10.100.2.6,0,0
1784072563.6,10.100.18.9,0,0
1784072565.6,10.100.2.7,2,0
1784072565.6,10.100.2.6,0,0
1784072565.6,10.100.18.9,0,0
1784072567.7,10.100.2.7,2,0
1784072567.7,10.100.2.6,0,0
1784072567.7,10.100.18.9,0,0
1784072569.7,10.100.2.7,2,0
1784072569.7,10.100.2.6,0,0
1784072569.7,10.100.18.9,0,0
1784072571.7,10.100.2.7,2,0
1784072571.7,10.100.2.6,0,0
1784072571.7,10.100.18.9,0,0
1784072573.7,10.100.2.7,2,0
1784072573.7,10.100.2.6,0,0
1784072573.7,10.100.18.9,0,0
1784072575.7,10.100.2.7,2,0
1784072575.7,10.100.2.6,0,0
1784072575.7,10.100.18.9,0,0
1784072577.7,10.100.2.7,2,0
1784072577.7,10.100.2.6,0,0
1784072577.7,10.100.18.9,0,0
1784072579.7,10.100.2.7,1,0
1784072579.7,10.100.2.6,0,0
1784072579.7,10.100.18.9,0,0
1784072581.8,10.100.2.7,0,0
1784072581.8,10.100.2.6,0,0
1784072581.8,10.100.18.9,0,0
