timestamp,pod_ip,running,waiting
1784072683.4,10.100.2.6,3,0
1784072683.4,10.100.18.9,0,0
1784072685.4,10.100.2.7,0,0
1784072685.4,10.100.2.6,2,0
1784072685.4,10.100.18.9,0,0
1784072687.5,10.100.2.7,0,0
1784072687.5,10.100.2.6,2,0
1784072687.5,10.100.18.9,0,0
1784072689.5,10.100.2.7,0,0
1784072689.5,10.100.2.6,1,0
1784072689.5,10.100.18.9,0,0
1784072691.5,10.100.2.7,0,0
1784072691.5,10.100.2.6,1,0
1784072691.5,10.100.18.9,0,0
1784072693.5,10.100.2.7,0,0
1784072693.5,10.100.2.6,1,0
1784072693.5,10.100.18.9,0,0
1784072695.5,10.100.2.7,0,0
1784072695.5,10.100.2.6,1,0
1784072695.5,10.100.18.9,0,0
1784072697.5,10.100.2.7,0,0
1784072697.5,10.100.2.6,1,0
1784072697.5,10.100.18.9,0,0
1784072699.5,10.100.2.7,0,0
1784072699.5,10.100.2.6,1,0
1784072699.5,10.100.18.9,0,0
1784072701.6,10.100.2.7,0,0
1784072701.6,10.100.2.6,1,0
1784072701.6,10.100.18.9,0,0
1784072703.6,10.100.2.7,0,0
1784072703.6,10.100.2.6,1,0
1784072703.6,10.100.18.9,0,0
1784072705.6,10.100.2.7,0,0
1784072705.6,10.100.2.6,1,0
1784072705.6,10.100.18.9,0,0
1784072707.6,10.100.2.7,0,0
1784072707.6,10.100.2.6,1,0
1784072707.6,10.100.18.9,0,0
1784072709.6,10.100.2.7,0,0
1784072709.6,10.100.2.6,1,0
1784072709.6,10.100.18.9,0,0
1784072711.6,10.100.2.7,0,0
1784072711.6,10.100.2.6,0,0
1784072711.6,10.100.18.9,0,0
1784072713.6,10.100.2.7,0,0
1784072713.6,10.100.2.6,1,0
1784072713.6,10.100.18.9,0,0
1784072715.6,10.100.2.7,0,0
1784072715.6,10.100.2.6,1,0
1784072715.6,10.100.18.9,0,0
1784072717.7,10.100.2.7,0,0
1784072717.7,10.100.2.6,0,0
1784072717.7,10.100.18.9,0,0
1784072719.7,10.100.2.7,0,0
1784072719.7,10.100.2.6,0,0
1784072719.7,10.100.18.9,0,0
1784072721.7,10.100.2.7,0,0
1784072721.7,10.100.2.6,0,0
1784072721.7,10.100.18.9,0,0
1784072723.7,10.100.2.7,0,0
1784072723.7,10.100.2.6,0,0
1784072723.7,10.100.18.9,0,0
1784072725.7,10.100.2.7,0,0
1784072725.7,10.100.2.6,0,0
1784072725.7,10.100.18.9,0,0
1784072727.7,10.100.2.7,1,0
1784072727.7,10.100.2.6,0,0
1784072727.7,10.100.18.9,0,0
1784072729.7,10.100.2.7,1,0
1784072729.7,10.100.2.6,0,0
1784072729.7,10.100.18.9,0,0
1784072731.8,10.100.2.7,1,0
1784072731.8,10.100.2.6,0,0
1784072731.8,10.100.18.9,0,0
1784072733.8,10.100.2.7,1,0
1784072733.8,10.100.2.6,1,0
1784072733.8,10.100.18.9,0,0
1784072735.8,10.100.2.7,1,0
1784072735.8,10.100.2.6,1,0
1784072735.8,10.100.18.9,0,0
1784072737.8,10.100.2.7,1,0
1784072737.8,10.100.2.6,2,0
1784072737.8,10.100.18.9,0,0
1784072739.8,10.100.2.7,1,0
1784072739.8,10.100.2.6,2,0
1784072739.8,10.100.18.9,0,0
1784072741.8,10.100.2.7,1,0
1784072741.8,10.100.2.6,2,0
1784072741.8,10.100.18.9,0,0
1784072743.8,10.100.2.7,1,0
1784072743.8,10.100.2.6,3,0
1784072743.8,10.100.18.9,0,0
1784072745.9,10.100.2.7,1,0
1784072745.9,10.100.2.6,3,0
1784072745.9,10.100.18.9,0,0
1784072747.9,10.100.2.7,0,0
1784072747.9,10.100.2.6,2,0
1784072747.9,10.100.18.9,0,0
1784072750.0,10.100.2.7,0,0
1784072750.0,10.100.2.6,2,0
1784072750.0,10.100.18.9,0,0
1784072752.0,10.100.2.7,1,0
1784072752.0,10.100.2.6,3,0
1784072752.0,10.100.18.9,0,0
1784072754.0,10.100.2.7,0,0
1784072754.0,10.100.2.6,2,0
1784072754.0,10.100.18.9,0,0
1784072756.0,10.100.2.7,0,0
1784072756.0,10.100.2.6,1,0
1784072756.0,10.100.18.9,0,0
1784072758.0,10.100.2.7,0,0
1784072758.0,10.100.2.6,1,0
1784072758.0,10.100.18.9,0,0
1784072760.0,10.100.2.7,0,0
1784072760.0,10.100.2.6,1,0
1784072760.0,10.100.18.9,0,0
1784072762.0,10.100.2.7,0,0
1784072762.0,10.100.2.6,1,0
1784072762.0,10.100.18.9,0,0
1784072764.1,10.100.2.7,0,0
1784072764.1,10.100.2.6,1,0
1784072764.1,10.100.18.9,0,0
1784072766.1,10.100.2.7,0,0
1784072766.1,10.100.2.6,1,0
1784072766.1,10.100.18.9,1,0
1784072768.1,10.100.2.7,0,0
1784072768.1,10.100.2.6,1,0
1784072768.1,10.100.18.9,2,0
1784072770.1,10.100.2.7,0,0
1784072770.1,10.100.2.6,0,0
1784072770.1,10.100.18.9,2,0
1784072772.1,10.100.2.7,0,0
1784072772.1,10.100.2.6,0,0
1784072772.1,10.100.18.9,2,0
1784072774.1,10.100.2.7,0,0
1784072774.1,10.100.2.6,0,0
1784072774.1,10.100.18.9,2,0
1784072776.1,10.100.2.7,0,0
1784072776.1,10.100.2.6,0,0
1784072776.1,10.100.18.9,2,0
1784072778.2,10.100.2.7,0,0
1784072778.2,10.100.2.6,0,0
1784072778.2,10.100.18.9,2,0
1784072780.2,10.100.2.7,0,0
1784072780.2,10.100.2.6,0,0
1784072780.2,10.100.18.9,2,0
1784072782.2,10.100.2.7,0,0
1784072782.2,10.100.2.6,0,0
1784072782.2,10.100.18.9,2,0
1784072784.2,10.100.2.7,0,0
1784072784.2,10.100.2.6,0,0
1784072784.2,10.100.18.9,1,0
