timestamp,pod_ip,running,waiting
1784073340.4,10.100.18.9,0,0
1784073342.4,10.100.2.7,0,0
1784073342.4,10.100.2.6,0,0
1784073342.4,10.100.18.9,0,0
1784073344.4,10.100.2.7,0,0
1784073344.4,10.100.2.6,0,0
1784073344.4,10.100.18.9,0,0
1784073346.5,10.100.2.7,0,0
1784073346.5,10.100.2.6,0,0
1784073346.5,10.100.18.9,0,0
1784073348.5,10.100.2.7,0,0
1784073348.5,10.100.2.6,0,0
1784073348.5,10.100.18.9,0,0
1784073350.5,10.100.2.7,0,0
1784073350.5,10.100.2.6,0,0
1784073350.5,10.100.18.9,0,0
1784073352.5,10.100.2.7,0,0
1784073352.5,10.100.2.6,0,0
1784073352.5,10.100.18.9,0,0
1784073354.5,10.100.2.7,0,0
1784073354.5,10.100.2.6,0,0
1784073354.5,10.100.18.9,0,0
1784073356.5,10.100.2.7,0,0
1784073356.5,10.100.2.6,0,0
1784073356.5,10.100.18.9,0,0
1784073358.5,10.100.2.7,0,0
1784073358.5,10.100.2.6,0,0
1784073358.5,10.100.18.9,0,0
1784073360.5,10.100.2.7,0,0
1784073360.5,10.100.2.6,0,0
1784073360.5,10.100.18.9,0,0
1784073362.6,10.100.2.7,0,0
1784073362.6,10.100.2.6,0,0
1784073362.6,10.100.18.9,0,0
1784073364.6,10.100.2.7,0,0
1784073364.6,10.100.2.6,0,0
1784073364.6,10.100.18.9,0,0
1784073366.6,10.100.2.7,0,0
1784073366.6,10.100.2.6,0,0
1784073366.6,10.100.18.9,2,0
1784073368.6,10.100.2.7,0,0
1784073368.6,10.100.2.6,0,0
1784073368.6,10.100.18.9,1,0
1784073370.6,10.100.2.7,2,0
1784073370.6,10.100.2.6,0,0
1784073370.6,10.100.18.9,1,0
1784073372.6,10.100.2.7,2,0
1784073372.6,10.100.2.6,0,0
1784073372.6,10.100.18.9,4,0
1784073374.6,10.100.2.7,1,0
1784073374.6,10.100.2.6,0,0
1784073374.6,10.100.18.9,4,0
1784073376.7,10.100.2.7,1,0
1784073376.7,10.100.2.6,1,0
1784073376.7,10.100.18.9,3,0
1784073378.7,10.100.2.7,1,0
1784073378.7,10.100.2.6,1,0
1784073378.7,10.100.18.9,3,0
1784073380.7,10.100.2.7,1,0
1784073380.7,10.100.2.6,1,0
1784073380.7,10.100.18.9,2,0
1784073382.7,10.100.2.7,1,0
1784073382.7,10.100.2.6,1,0
1784073382.7,10.100.18.9,3,0
1784073384.7,10.100.2.7,1,0
1784073384.7,10.100.2.6,1,0
1784073384.7,10.100.18.9,3,0
1784073386.7,10.100.2.7,1,0
1784073386.7,10.100.2.6,1,0
1784073386.7,10.100.18.9,2,0
1784073388.7,10.100.2.7,1,0
1784073388.7,10.100.2.6,1,0
1784073388.7,10.100.18.9,2,0
1784073390.8,10.100.2.7,1,0
1784073390.8,10.100.2.6,1,0
1784073390.8,10.100.18.9,1,0
1784073392.8,10.100.2.7,0,0
1784073392.8,10.100.2.6,1,0
1784073392.8,10.100.18.9,1,0
1784073394.8,10.100.2.7,0,0
1784073394.8,10.100.2.6,0,0
1784073394.8,10.100.18.9,1,0
1784073396.8,10.100.2.7,0,0
1784073396.8,10.100.2.6,0,0
1784073396.8,10.100.18.9,0,0
1784073398.8,10.100.2.7,0,0
1784073398.8,10.100.2.6,0,0
1784073398.8,10.100.18.9,0,0
1784073400.8,10.100.2.7,0,0
1784073400.8,10.100.2.6,0,0
1784073400.8,10.100.18.9,0,0
1784073402.8,10.100.2.7,0,0
1784073402.8,10.100.2.6,0,0
1784073402.8,10.100.18.9,0,0
1784073404.9,10.100.2.7,0,0
1784073404.9,10.100.2.6,0,0
1784073404.9,10.100.18.9,0,0
1784073406.9,10.100.2.7,0,0
1784073406.9,10.100.2.6,0,0
1784073406.9,10.100.18.9,0,0
1784073408.9,10.100.2.7,0,0
1784073408.9,10.100.2.6,0,0
1784073408.9,10.100.18.9,0,0
1784073410.9,10.100.2.7,0,0
1784073410.9,10.100.2.6,0,0
1784073410.9,10.100.18.9,0,0
1784073412.9,10.100.2.7,0,0
1784073412.9,10.100.2.6,0,0
1784073412.9,10.100.18.9,0,0
1784073414.9,10.100.2.7,0,0
1784073414.9,10.100.2.6,0,0
1784073414.9,10.100.18.9,0,0
1784073416.9,10.100.2.7,0,0
1784073416.9,10.100.2.6,0,0
1784073416.9,10.100.18.9,0,0
1784073419.0,10.100.2.7,0,0
1784073419.0,10.100.2.6,0,0
1784073419.0,10.100.18.9,0,0
1784073421.0,10.100.2.7,0,0
1784073421.0,10.100.2.6,0,0
1784073421.0,10.100.18.9,0,0
1784073423.0,10.100.2.7,0,0
1784073423.0,10.100.2.6,0,0
1784073423.0,10.100.18.9,0,0
1784073425.0,10.100.2.7,0,0
1784073425.0,10.100.2.6,0,0
1784073425.0,10.100.18.9,0,0
1784073427.0,10.100.2.7,0,0
1784073427.0,10.100.2.6,0,0
1784073427.0,10.100.18.9,0,0
1784073429.0,10.100.2.7,0,0
1784073429.0,10.100.2.6,0,0
1784073429.0,10.100.18.9,0,0
1784073431.0,10.100.2.7,0,0
1784073431.0,10.100.2.6,0,0
1784073431.0,10.100.18.9,0,0
1784073433.0,10.100.2.7,1,0
1784073433.0,10.100.2.6,0,0
1784073433.0,10.100.18.9,0,0
1784073435.1,10.100.2.7,1,0
1784073435.1,10.100.2.6,1,0
1784073435.1,10.100.18.9,0,0
1784073437.1,10.100.2.7,1,0
1784073437.1,10.100.2.6,1,0
1784073437.1,10.100.18.9,0,0
1784073439.1,10.100.2.7,1,0
1784073439.1,10.100.2.6,1,0
1784073439.1,10.100.18.9,0,0
1784073441.1,10.100.2.7,1,0
1784073441.1,10.100.2.6,1,0
1784073441.1,10.100.18.9,0,0
1784073443.1,10.100.2.7,1,0
1784073443.1,10.100.2.6,0,0
1784073443.1,10.100.18.9,0,0
1784073445.1,10.100.2.7,1,0
1784073445.1,10.100.2.6,0,0
1784073445.1,10.100.18.9,0,0
1784073447.1,10.100.2.7,1,0
1784073447.1,10.100.2.6,0,0
1784073447.1,10.100.18.9,0,0
1784073449.2,10.100.2.7,1,0
1784073449.2,10.100.2.6,0,0
1784073449.2,10.100.18.9,1,0
1784073451.2,10.100.2.7,1,0
1784073451.2,10.100.2.6,0,0
1784073451.2,10.100.18.9,1,0
1784073453.2,10.100.2.7,0,0
1784073453.2,10.100.2.6,0,0
1784073453.2,10.100.18.9,0,0
1784073455.2,10.100.2.7,0,0
1784073455.2,10.100.2.6,0,0
1784073455.2,10.100.18.9,0,0
1784073457.2,10.100.2.7,0,0
1784073457.2,10.100.2.6,1,0
1784073457.2,10.100.18.9,0,0
1784073459.2,10.100.2.7,0,0
1784073459.2,10.100.2.6,0,0
1784073459.2,10.100.18.9,0,0
1784073461.2,10.100.2.7,0,0
1784073461.2,10.100.2.6,0,0
1784073461.2,10.100.18.9,0,0
1784073463.3,10.100.2.7,0,0
1784073463.3,10.100.2.6,0,0
1784073463.3,10.100.18.9,0,0
1784073465.3,10.100.2.7,0,0
1784073465.3,10.100.2.6,0,0
1784073465.3,10.100.18.9,0,0
1784073467.3,10.100.2.7,0,0
1784073467.3,10.100.2.6,0,0
1784073467.3,10.100.18.9,0,0
1784073469.3,10.100.2.7,0,0
1784073469.3,10.100.2.6,0,0
1784073469.3,10.100.18.9,0,0
1784073471.3,10.100.2.7,0,0
1784073471.3,10.100.2.6,0,0
1784073471.3,10.100.18.9,0,0
1784073473.3,10.100.2.7,0,0
1784073473.3,10.100.2.6,0,0
1784073473.3,10.100.18.9,0,0
1784073475.3,10.100.2.7,0,0
1784073475.3,10.100.2.6,0,0
1784073475.3,10.100.18.9,1,0
1784073477.4,10.100.2.7,0,0
1784073477.4,10.100.2.6,0,0
1784073477.4,10.100.18.9,0,0
1784073479.4,10.100.2.7,0,0
1784073479.4,10.100.2.6,0,0
1784073479.4,10.100.18.9,0,0
1784073481.4,10.100.2.7,0,0
1784073481.4,10.100.2.6,0,0
1784073481.4,10.100.18.9,0,0
1784073483.4,10.100.2.7,0,0
1784073483.4,10.100.2.6,0,0
1784073483.4,10.100.18.9,0,0
