timestamp,pod_ip,running,waiting
1784075444.8,10.100.18.9,3,0
1784075446.8,10.100.2.7,0,0
1784075446.8,10.100.2.6,0,0
1784075446.8,10.100.18.9,2,0
1784075448.9,10.100.2.7,0,0
1784075448.9,10.100.2.6,0,0
1784075448.9,10.100.18.9,1,0
1784075450.9,10.100.2.7,0,0
1784075450.9,10.100.2.6,0,0
1784075450.9,10.100.18.9,2,0
1784075452.9,10.100.2.7,0,0
1784075452.9,10.100.2.6,0,0
1784075452.9,10.100.18.9,2,0
1784075454.9,10.100.2.7,0,0
1784075454.9,10.100.2.6,0,0
1784075454.9,10.100.18.9,1,0
1784075456.9,10.100.2.7,0,0
1784075456.9,10.100.2.6,0,0
1784075456.9,10.100.18.9,1,0
1784075458.9,10.100.2.7,0,0
1784075458.9,10.100.2.6,0,0
1784075458.9,10.100.18.9,3,0
1784075461.0,10.100.2.7,0,0
1784075461.0,10.100.2.6,0,0
1784075461.0,10.100.18.9,3,0
1784075463.0,10.100.2.7,1,0
1784075463.0,10.100.2.6,0,0
1784075463.0,10.100.18.9,4,0
1784075465.0,10.100.2.7,1,0
1784075465.0,10.100.2.6,0,0
1784075465.0,10.100.18.9,3,0
1784075467.0,10.100.2.7,1,0
1784075467.0,10.100.2.6,0,0
1784075467.0,10.100.18.9,3,0
1784075469.0,10.100.2.7,1,0
1784075469.0,10.100.2.6,0,0
1784075469.0,10.100.18.9,3,0
1784075471.0,10.100.2.7,1,0
1784075471.0,10.100.2.6,0,0
1784075471.0,10.100.18.9,3,0
1784075473.1,10.100.2.7,1,0
1784075473.1,10.100.2.6,0,0
1784075473.1,10.100.18.9,3,0
1784075475.1,10.100.2.7,1,0
1784075475.1,10.100.2.6,2,0
1784075475.1,10.100.18.9,3,0
1784075477.1,10.100.2.7,1,0
1784075477.1,10.100.2.6,1,0
1784075477.1,10.100.18.9,3,0
1784075479.1,10.100.2.7,1,0
1784075479.1,10.100.2.6,0,0
1784075479.1,10.100.18.9,3,0
1784075481.1,10.100.2.7,1,0
1784075481.1,10.100.2.6,2,0
1784075481.1,10.100.18.9,3,0
1784075483.1,10.100.2.7,0,0
1784075483.1,10.100.2.6,2,0
1784075483.1,10.100.18.9,3,0
1784075485.1,10.100.2.7,0,0
1784075485.1,10.100.2.6,1,0
1784075485.1,10.100.18.9,3,0
1784075487.2,10.100.2.7,0,0
1784075487.2,10.100.2.6,0,0
1784075487.2,10.100.18.9,3,0
1784075489.2,10.100.2.7,0,0
1784075489.2,10.100.2.6,0,0
1784075489.2,10.100.18.9,3,0
1784075491.2,10.100.2.7,0,0
1784075491.2,10.100.2.6,0,0
1784075491.2,10.100.18.9,3,0
1784075493.2,10.100.2.7,0,0
1784075493.2,10.100.2.6,0,0
1784075493.2,10.100.18.9,2,0
1784075495.2,10.100.2.7,0,0
1784075495.2,10.100.2.6,0,0
1784075495.2,10.100.18.9,2,0
1784075497.3,10.100.2.7,0,0
1784075497.3,10.100.2.6,0,0
1784075497.3,10.100.18.9,1,0
1784075499.3,10.100.2.7,0,0
1784075499.3,10.100.2.6,0,0
1784075499.3,10.100.18.9,1,0
1784075501.3,10.100.2.7,0,0
1784075501.3,10.100.2.6,0,0
1784075501.3,10.100.18.9,1,0
1784075503.3,10.100.2.7,0,0
1784075503.3,10.100.2.6,0,0
1784075503.3,10.100.18.9,1,0
1784075505.3,10.100.2.7,0,0
1784075505.3,10.100.2.6,0,0
1784075505.3,10.100.18.9,1,0
1784075507.3,10.100.2.7,1,0
1784075507.3,10.100.2.6,0,0
1784075507.3,10.100.18.9,1,0
1784075509.4,10.100.2.7,1,0
1784075509.4,10.100.2.6,0,0
1784075509.4,10.100.18.9,1,0
1784075511.4,10.100.2.7,1,0
1784075511.4,10.100.2.6,0,0
1784075511.4,10.100.18.9,1,0
1784075513.4,10.100.2.7,1,0
1784075513.4,10.100.2.6,0,0
1784075513.4,10.100.18.9,1,0
1784075515.4,10.100.2.7,1,0
1784075515.4,10.100.2.6,0,0
1784075515.4,10.100.18.9,1,0
1784075517.4,10.100.2.7,1,0
1784075517.4,10.100.2.6,1,0
1784075517.4,10.100.18.9,1,0
1784075519.4,10.100.2.7,1,0
1784075519.4,10.100.2.6,1,0
1784075519.4,10.100.18.9,6,0
1784075521.4,10.100.2.7,1,0
1784075521.4,10.100.2.6,1,0
1784075521.4,10.100.18.9,6,0
1784075523.4,10.100.2.7,1,0
1784075523.4,10.100.2.6,1,0
1784075523.4,10.100.18.9,5,0
1784075525.5,10.100.2.7,1,0
1784075525.5,10.100.2.6,1,0
1784075525.5,10.100.18.9,5,0
1784075527.5,10.100.2.7,1,0
1784075527.5,10.100.2.6,1,0
1784075527.5,10.100.18.9,4,0
1784075529.5,10.100.2.7,2,0
1784075529.5,10.100.2.6,1,0
1784075529.5,10.100.18.9,3,0
1784075531.5,10.100.2.7,1,0
1784075531.5,10.100.2.6,1,0
1784075531.5,10.100.18.9,3,0
1784075533.5,10.100.2.7,0,0
1784075533.5,10.100.2.6,1,0
1784075533.5,10.100.18.9,3,0
1784075535.5,10.100.2.7,1,0
1784075535.5,10.100.2.6,1,0
1784075535.5,10.100.18.9,3,0
1784075537.5,10.100.2.7,0,0
1784075537.5,10.100.2.6,1,0
1784075537.5,10.100.18.9,3,0
1784075539.6,10.100.2.7,0,0
1784075539.6,10.100.2.6,1,0
1784075539.6,10.100.18.9,3,0
1784075541.6,10.100.2.7,0,0
1784075541.6,10.100.2.6,1,0
1784075541.6,10.100.18.9,3,0
1784075543.6,10.100.2.7,0,0
1784075543.6,10.100.2.6,0,0
1784075543.6,10.100.18.9,3,0
1784075545.6,10.100.2.7,0,0
1784075545.6,10.100.2.6,0,0
1784075545.6,10.100.18.9,3,0
1784075547.7,10.100.2.7,0,0
1784075547.7,10.100.2.6,0,0
1784075547.7,10.100.18.9,3,0
1784075549.7,10.100.2.7,0,0
1784075549.7,10.100.2.6,0,0
1784075549.7,10.100.18.9,4,0
1784075551.7,10.100.2.7,0,0
1784075551.7,10.100.2.6,0,0
1784075551.7,10.100.18.9,3,0
1784075553.7,10.100.2.7,0,0
1784075553.7,10.100.2.6,0,0
1784075553.7,10.100.18.9,2,0
1784075555.7,10.100.2.7,0,0
1784075555.7,10.100.2.6,0,0
1784075555.7,10.100.18.9,2,0
1784075557.7,10.100.2.7,0,0
1784075557.7,10.100.2.6,0,0
1784075557.7,10.100.18.9,2,0
1784075559.7,10.100.2.7,0,0
1784075559.7,10.100.2.6,0,0
1784075559.7,10.100.18.9,2,0
1784075561.7,10.100.2.7,0,0
1784075561.7,10.100.2.6,0,0
1784075561.7,10.100.18.9,2,0
1784075563.8,10.100.2.7,0,0
1784075563.8,10.100.2.6,0,0
1784075563.8,10.100.18.9,2,0
1784075565.8,10.100.2.7,0,0
1784075565.8,10.100.2.6,0,0
1784075565.8,10.100.18.9,2,0
1784075567.8,10.100.2.7,0,0
1784075567.8,10.100.2.6,0,0
1784075567.8,10.100.18.9,2,0
1784075569.8,10.100.2.7,0,0
1784075569.8,10.100.2.6,0,0
1784075569.8,10.100.18.9,2,0
1784075571.8,10.100.2.7,0,0
1784075571.8,10.100.2.6,0,0
1784075571.8,10.100.18.9,2,0
1784075573.8,10.100.2.7,0,0
1784075573.8,10.100.2.6,0,0
1784075573.8,10.100.18.9,0,0
