timestamp,pod_ip,running,waiting
1784061508.7,10.100.18.9,0,0
1784061510.7,10.100.2.6,0,0
1784061510.7,10.100.18.9,0,0
1784061512.7,10.100.2.6,0,0
1784061512.7,10.100.18.9,0,0
1784061514.7,10.100.2.6,0,0
1784061514.7,10.100.18.9,0,0
1784061516.7,10.100.2.6,0,0
1784061516.7,10.100.18.9,1,0
1784061518.7,10.100.2.6,0,0
1784061518.7,10.100.18.9,1,0
1784061520.7,10.100.2.6,0,0
1784061520.7,10.100.18.9,1,0
1784061522.7,10.100.2.6,0,0
1784061522.7,10.100.18.9,1,0
1784061524.7,10.100.2.6,0,0
1784061524.7,10.100.18.9,0,0
1784061526.7,10.100.2.6,0,0
1784061526.7,10.100.18.9,1,0
1784061528.8,10.100.2.6,0,0
1784061528.8,10.100.18.9,1,0
1784061530.8,10.100.2.6,0,0
1784061530.8,10.100.18.9,0,0
1784061532.8,10.100.2.6,0,0
1784061532.8,10.100.18.9,0,0
1784061534.8,10.100.2.6,0,0
1784061534.8,10.100.18.9,0,0
1784061536.8,10.100.2.6,0,0
1784061536.8,10.100.18.9,0,0
1784061538.8,10.100.2.6,0,0
1784061538.8,10.100.18.9,0,0
1784061540.8,10.100.2.6,0,0
1784061540.8,10.100.18.9,0,0
1784061542.8,10.100.2.6,0,0
1784061542.8,10.100.18.9,0,0
1784061544.8,10.100.2.6,0,0
1784061544.8,10.100.18.9,0,0
1784061546.8,10.100.2.6,0,0
1784061546.8,10.100.18.9,0,0
1784061548.8,10.100.2.6,0,0
1784061548.8,10.100.18.9,0,0
1784061550.9,10.100.2.6,0,0
1784061550.9,10.100.18.9,0,0
1784061552.9,10.100.2.6,0,0
1784061552.9,10.100.18.9,0,0
1784061554.9,10.100.2.6,0,0
1784061554.9,10.100.18.9,0,0
1784061556.9,10.100.2.6,0,0
1784061556.9,10.100.18.9,0,0
1784061558.9,10.100.2.6,2,0
1784061558.9,10.100.18.9,0,0
1784061560.9,10.100.2.6,2,0
1784061560.9,10.100.18.9,0,0
1784061562.9,10.100.2.6,2,0
1784061562.9,10.100.18.9,0,0
1784061564.9,10.100.2.6,2,0
1784061564.9,10.100.18.9,0,0
1784061566.9,10.100.2.6,1,0
1784061566.9,10.100.18.9,0,0
1784061568.9,10.100.2.6,0,0
1784061568.9,10.100.18.9,0,0
1784061570.9,10.100.2.6,0,0
1784061570.9,10.100.18.9,0,0
1784061573.0,10.100.2.6,0,0
1784061573.0,10.100.18.9,0,0
1784061575.0,10.100.2.6,0,0
1784061575.0,10.100.18.9,0,0
1784061577.0,10.100.2.6,0,0
1784061577.0,10.100.18.9,0,0
1784061579.0,10.100.2.6,0,0
1784061579.0,10.100.18.9,0,0
1784061581.0,10.100.2.6,0,0
1784061581.0,10.100.18.9,0,0
1784061583.0,10.100.2.6,0,0
1784061583.0,10.100.18.9,0,0
1784061585.0,10.100.2.6,0,0
1784061585.0,10.100.18.9,0,0
1784061587.0,10.100.2.6,0,0
1784061587.0,10.100.18.9,0,0
1784061589.0,10.100.2.6,0,0
1784061589.0,10.100.18.9,0,0
1784061591.0,10.100.2.6,1,0
1784061591.0,10.100.18.9,0,0
1784061593.0,10.100.2.6,1,0
1784061593.0,10.100.18.9,0,0
1784061595.1,10.100.2.6,1,0
1784061595.1,10.100.18.9,1,0
1784061597.1,10.100.2.6,1,0
1784061597.1,10.100.18.9,0,0
1784061599.1,10.100.2.6,1,0
1784061599.1,10.100.18.9,0,0
1784061601.1,10.100.2.6,1,0
1784061601.1,10.100.18.9,1,0
1784061603.1,10.100.2.6,1,0
1784061603.1,10.100.18.9,1,0
1784061605.1,10.100.2.6,1,0
1784061605.1,10.100.18.9,1,0
1784061607.1,10.100.2.6,1,0
1784061607.1,10.100.18.9,1,0
1784061609.1,10.100.2.6,0,0
1784061609.1,10.100.18.9,1,0
1784061611.1,10.100.2.6,0,0
1784061611.1,10.100.18.9,1,0
1784061613.1,10.100.2.6,0,0
1784061613.1,10.100.18.9,1,0
1784061615.1,10.100.2.6,0,0
1784061615.1,10.100.18.9,1,0
1784061617.2,10.100.2.6,0,0
1784061617.2,10.100.18.9,1,0
1784061619.2,10.100.2.6,0,0
1784061619.2,10.100.18.9,1,0
1784061621.2,10.100.2.6,0,0
1784061621.2,10.100.18.9,1,0
1784061623.2,10.100.2.6,0,0
1784061623.2,10.100.18.9,1,0
1784061625.2,10.100.2.6,0,0
1784061625.2,10.100.18.9,1,0
1784061627.2,10.100.2.6,0,0
1784061627.2,10.100.18.9,1,0
1784061629.2,10.100.2.6,0,0
1784061629.2,10.100.18.9,1,0
1784061631.2,10.100.2.6,0,0
1784061631.2,10.100.18.9,1,0
1784061633.2,10.100.2.6,0,0
1784061633.2,10.100.18.9,1,0
1784061635.2,10.100.2.6,0,0
1784061635.2,10.100.18.9,2,0
1784061637.2,10.100.2.6,0,0
1784061637.2,10.100.18.9,2,0
1784061639.3,10.100.2.6,0,0
1784061639.3,10.100.18.9,1,0
1784061641.3,10.100.2.6,0,0
1784061641.3,10.100.18.9,1,0
1784061643.3,10.100.2.6,0,0
1784061643.3,10.100.18.9,0,0
1784061645.3,10.100.2.6,0,0
1784061645.3,10.100.18.9,0,0
1784061647.3,10.100.2.6,0,0
1784061647.3,10.100.18.9,0,0
1784061649.3,10.100.2.6,0,0
1784061649.3,10.100.18.9,0,0
1784061651.3,10.100.2.6,0,0
1784061651.3,10.100.18.9,0,0
1784061653.3,10.100.2.6,0,0
1784061653.3,10.100.18.9,0,0
1784061655.3,10.100.2.6,0,0
1784061655.3,10.100.18.9,0,0
1784061657.3,10.100.2.6,0,0
1784061657.3,10.100.18.9,0,0
1784061659.3,10.100.2.6,0,0
1784061659.3,10.100.18.9,0,0
1784061661.4,10.100.2.6,0,0
1784061661.4,10.100.18.9,0,0
1784061663.4,10.100.2.6,0,0
1784061663.4,10.100.18.9,0,0
1784061665.4,10.100.2.6,0,0
1784061665.4,10.100.18.9,0,0
1784061667.4,10.100.2.6,0,0
1784061667.4,10.100.18.9,0,0
1784061669.4,10.100.2.6,0,0
1784061669.4,10.100.18.9,0,0
1784061671.4,10.100.2.6,0,0
1784061671.4,10.100.18.9,0,0
1784061673.4,10.100.2.6,0,0
1784061673.4,10.100.18.9,0,0
1784061675.4,10.100.2.6,0,0
1784061675.4,10.100.18.9,0,0
1784061677.4,10.100.2.6,0,0
1784061677.4,10.100.18.9,0,0
1784061679.4,10.100.2.6,0,0
1784061679.4,10.100.18.9,0,0
1784061681.4,10.100.2.6,0,0
1784061681.4,10.100.18.9,0,0
1784061683.5,10.100.2.6,0,0
1784061683.5,10.100.18.9,0,0
1784061685.5,10.100.2.6,0,0
1784061685.5,10.100.18.9,0,0
1784061687.5,10.100.2.6,0,0
1784061687.5,10.100.18.9,0,0
1784061689.5,10.100.2.6,0,0
1784061689.5,10.100.18.9,0,0
1784061691.5,10.100.2.6,0,0
1784061691.5,10.100.18.9,0,0
1784061693.5,10.100.2.6,0,0
1784061693.5,10.100.18.9,0,0
1784061695.5,10.100.2.6,0,0
1784061695.5,10.100.18.9,0,0
1784061697.5,10.100.2.6,0,0
1784061697.5,10.100.18.9,0,0
1784061699.5,10.100.2.6,0,0
1784061699.5,10.100.18.9,0,0
1784061701.5,10.100.2.6,0,0
1784061701.5,10.100.18.9,0,0
1784061703.5,10.100.2.6,0,0
1784061703.5,10.100.18.9,0,0
1784061705.6,10.100.2.6,0,0
1784061705.6,10.100.18.9,0,0
1784061707.6,10.100.2.6,0,0
1784061707.6,10.100.18.9,0,0
1784061709.6,10.100.2.6,0,0
1784061709.6,10.100.18.9,0,0
1784061711.6,10.100.2.6,0,0
1784061711.6,10.100.18.9,0,0
1784061713.6,10.100.2.6,0,0
1784061713.6,10.100.18.9,0,0
1784061715.6,10.100.2.6,0,0
1784061715.6,10.100.18.9,0,0
1784061717.6,10.100.2.6,0,0
1784061717.6,10.100.18.9,0,0
1784061719.6,10.100.2.6,0,0
1784061719.6,10.100.18.9,0,0
1784061721.6,10.100.2.6,0,0
1784061721.6,10.100.18.9,0,0
1784061723.6,10.100.2.6,0,0
1784061723.6,10.100.18.9,0,0
1784061725.6,10.100.2.6,0,0
1784061725.6,10.100.18.9,0,0
1784061727.7,10.100.2.6,0,0
1784061727.7,10.100.18.9,0,0
1784061729.7,10.100.2.6,0,0
1784061729.7,10.100.18.9,0,0
1784061731.7,10.100.2.6,0,0
1784061731.7,10.100.18.9,0,0
1784061733.7,10.100.2.6,0,0
1784061733.7,10.100.18.9,0,0
1784061735.7,10.100.2.6,0,0
1784061735.7,10.100.18.9,0,0
1784061737.7,10.100.2.6,0,0
1784061737.7,10.100.18.9,0,0
1784061739.7,10.100.2.6,0,0
1784061739.7,10.100.18.9,0,0
1784061741.7,10.100.2.6,0,0
1784061741.7,10.100.18.9,0,0
1784061743.7,10.100.2.6,0,0
1784061743.7,10.100.18.9,0,0
1784061745.7,10.100.2.6,0,0
1784061745.7,10.100.18.9,0,0
1784061747.7,10.100.2.6,0,0
1784061747.7,10.100.18.9,0,0
1784061749.8,10.100.2.6,0,0
1784061749.8,10.100.18.9,0,0
1784061751.8,10.100.2.6,0,0
1784061751.8,10.100.18.9,0,0
1784061753.8,10.100.2.6,0,0
1784061753.8,10.100.18.9,0,0
1784061755.8,10.100.2.6,1,0
1784061755.8,10.100.18.9,0,0
1784061757.9,10.100.2.6,1,0
1784061757.9,10.100.18.9,0,0
1784061759.9,10.100.2.6,1,0
1784061759.9,10.100.18.9,0,0
1784061762.0,10.100.2.6,1,0
1784061762.0,10.100.18.9,0,0
1784061764.0,10.100.2.6,2,0
1784061764.0,10.100.18.9,0,0
1784061766.0,10.100.2.6,2,0
1784061766.0,10.100.18.9,0,0
1784061768.0,10.100.2.6,2,0
1784061768.0,10.100.18.9,0,0
1784061770.0,10.100.2.6,1,0
1784061770.0,10.100.18.9,0,0
1784061772.0,10.100.2.6,0,0
1784061772.0,10.100.18.9,0,0
1784061774.0,10.100.2.6,0,0
1784061774.0,10.100.18.9,0,0
1784061776.0,10.100.2.6,0,0
1784061776.0,10.100.18.9,0,0
1784061778.0,10.100.2.6,0,0
1784061778.0,10.100.18.9,0,0
1784061780.0,10.100.2.6,0,0
1784061780.0,10.100.18.9,0,0
1784061782.0,10.100.2.6,0,0
1784061782.0,10.100.18.9,0,0
1784061784.1,10.100.2.6,0,0
1784061784.1,10.100.18.9,0,0
1784061786.1,10.100.2.6,0,0
1784061786.1,10.100.18.9,0,0
1784061788.1,10.100.2.6,0,0
1784061788.1,10.100.18.9,0,0
1784061790.1,10.100.2.6,0,0
1784061790.1,10.100.18.9,0,0
1784061792.1,10.100.2.6,1,0
1784061792.1,10.100.18.9,0,0
1784061794.1,10.100.2.6,1,0
1784061794.1,10.100.18.9,0,0
1784061796.1,10.100.2.6,0,0
1784061796.1,10.100.18.9,0,0
1784061798.1,10.100.2.6,0,0
1784061798.1,10.100.18.9,0,0
1784061800.1,10.100.2.6,0,0
1784061800.1,10.100.18.9,0,0
1784061802.1,10.100.2.6,0,0
1784061802.1,10.100.18.9,0,0
1784061804.1,10.100.2.6,0,0
1784061804.1,10.100.18.9,0,0
1784061806.2,10.100.2.6,0,0
1784061806.2,10.100.18.9,0,0
1784061808.2,10.100.2.6,0,0
1784061808.2,10.100.18.9,0,0
1784061810.2,10.100.2.6,0,0
1784061810.2,10.100.18.9,0,0
1784061812.2,10.100.2.6,0,0
1784061812.2,10.100.18.9,0,0
1784061814.2,10.100.2.6,0,0
1784061814.2,10.100.18.9,0,0
1784061816.2,10.100.2.6,0,0
1784061816.2,10.100.18.9,0,0
1784061818.2,10.100.2.6,0,0
1784061818.2,10.100.18.9,0,0
1784061820.2,10.100.2.6,0,0
1784061820.2,10.100.18.9,0,0
1784061822.2,10.100.2.6,0,0
1784061822.2,10.100.18.9,0,0
1784061824.2,10.100.2.6,0,0
1784061824.2,10.100.18.9,0,0
1784061826.2,10.100.2.6,0,0
1784061826.2,10.100.18.9,0,0
1784061828.3,10.100.2.6,0,0
1784061828.3,10.100.18.9,0,0
1784061830.3,10.100.2.6,0,0
1784061830.3,10.100.18.9,0,0
1784061832.3,10.100.2.6,0,0
1784061832.3,10.100.18.9,0,0
1784061834.3,10.100.2.6,0,0
1784061834.3,10.100.18.9,0,0
1784061836.3,10.100.2.6,0,0
1784061836.3,10.100.18.9,0,0
1784061838.3,10.100.2.6,0,0
1784061838.3,10.100.18.9,0,0
1784061840.3,10.100.2.6,0,0
1784061840.3,10.100.18.9,0,0
1784061842.3,10.100.2.6,3,0
1784061842.3,10.100.18.9,0,0
1784061844.3,10.100.2.6,3,0
1784061844.3,10.100.18.9,0,0
1784061846.3,10.100.2.6,3,0
1784061846.3,10.100.18.9,0,0
1784061848.3,10.100.2.6,3,0
1784061848.3,10.100.18.9,0,0
1784061850.4,10.100.2.6,3,0
1784061850.4,10.100.18.9,0,0
1784061852.4,10.100.2.6,3,0
1784061852.4,10.100.18.9,0,0
1784061854.4,10.100.2.6,2,0
1784061854.4,10.100.18.9,0,0
1784061856.5,10.100.2.6,1,0
1784061856.5,10.100.18.9,0,0
1784061858.5,10.100.2.6,1,0
1784061858.5,10.100.18.9,0,0
1784061860.5,10.100.2.6,1,0
1784061860.5,10.100.18.9,0,0
1784061862.5,10.100.2.6,0,0
1784061862.5,10.100.18.9,0,0
1784061864.6,10.100.2.6,0,0
1784061864.6,10.100.18.9,0,0
1784061866.6,10.100.2.6,0,0
1784061866.6,10.100.18.9,0,0
1784061868.6,10.100.2.6,0,0
1784061868.6,10.100.18.9,0,0
1784061870.6,10.100.2.6,0,0
1784061870.6,10.100.18.9,0,0
1784061872.6,10.100.2.6,0,0
1784061872.6,10.100.18.9,0,0
1784061874.6,10.100.2.6,0,0
1784061874.6,10.100.18.9,0,0
1784061876.6,10.100.2.6,0,0
1784061876.6,10.100.18.9,0,0
1784061878.6,10.100.2.6,3,0
1784061878.6,10.100.18.9,0,0
1784061880.6,10.100.2.6,3,0
1784061880.6,10.100.18.9,0,0
1784061882.6,10.100.2.6,2,0
1784061882.6,10.100.18.9,0,0
1784061884.6,10.100.2.6,1,0
1784061884.6,10.100.18.9,0,0
