timestamp,pod_ip,running,waiting
1784062603.4,10.100.2.6,0,0
1784062603.4,10.100.18.9,0,0
1784062605.4,10.100.2.6,0,0
1784062605.4,10.100.18.9,0,0
1784062607.4,10.100.2.6,0,0
1784062607.4,10.100.18.9,0,0
1784062609.4,10.100.2.6,0,0
1784062609.4,10.100.18.9,0,0
1784062611.4,10.100.2.6,0,0
1784062611.4,10.100.18.9,0,0
1784062613.5,10.100.2.6,0,0
1784062613.5,10.100.18.9,1,0
1784062615.5,10.100.2.6,0,0
1784062615.5,10.100.18.9,1,0
1784062617.5,10.100.2.6,0,0
1784062617.5,10.100.18.9,0,0
1784062619.5,10.100.2.6,0,0
1784062619.5,10.100.18.9,0,0
1784062621.5,10.100.2.6,0,0
1784062621.5,10.100.18.9,0,0
1784062623.5,10.100.2.6,0,0
1784062623.5,10.100.18.9,0,0
1784062625.5,10.100.2.6,0,0
1784062625.5,10.100.18.9,0,0
1784062627.5,10.100.2.6,0,0
1784062627.5,10.100.18.9,0,0
1784062629.5,10.100.2.6,0,0
1784062629.5,10.100.18.9,0,0
1784062631.5,10.100.2.6,0,0
1784062631.5,10.100.18.9,0,0
1784062633.5,10.100.2.6,0,0
1784062633.5,10.100.18.9,0,0
1784062635.6,10.100.2.6,0,0
1784062635.6,10.100.18.9,0,0
1784062637.6,10.100.2.6,0,0
1784062637.6,10.100.18.9,0,0
1784062639.6,10.100.2.6,0,0
1784062639.6,10.100.18.9,0,0
1784062641.6,10.100.2.6,0,0
1784062641.6,10.100.18.9,0,0
1784062643.6,10.100.2.6,0,0
1784062643.6,10.100.18.9,0,0
1784062645.6,10.100.2.6,0,0
1784062645.6,10.100.18.9,0,0
1784062647.6,10.100.2.6,0,0
1784062647.6,10.100.18.9,0,0
1784062649.6,10.100.2.6,0,0
1784062649.6,10.100.18.9,0,0
1784062651.6,10.100.2.6,0,0
1784062651.6,10.100.18.9,0,0
1784062653.6,10.100.2.6,0,0
1784062653.6,10.100.18.9,0,0
1784062655.7,10.100.2.6,0,0
1784062655.7,10.100.18.9,0,0
1784062657.7,10.100.2.6,0,0
1784062657.7,10.100.18.9,0,0
1784062659.7,10.100.2.6,0,0
1784062659.7,10.100.18.9,0,0
1784062661.7,10.100.2.6,0,0
1784062661.7,10.100.18.9,0,0
1784062663.7,10.100.2.6,0,0
1784062663.7,10.100.18.9,0,0
1784062665.7,10.100.2.6,0,0
1784062665.7,10.100.18.9,0,0
1784062667.7,10.100.2.6,0,0
1784062667.7,10.100.18.9,0,0
1784062669.7,10.100.2.6,0,0
1784062669.7,10.100.18.9,0,0
1784062671.7,10.100.2.6,0,0
1784062671.7,10.100.18.9,0,0
1784062673.7,10.100.2.6,0,0
1784062673.7,10.100.18.9,0,0
1784062675.7,10.100.2.6,0,0
1784062675.7,10.100.18.9,0,0
1784062677.7,10.100.2.6,0,0
1784062677.7,10.100.18.9,0,0
1784062679.8,10.100.2.6,0,0
1784062679.8,10.100.18.9,0,0
1784062681.8,10.100.2.6,0,0
1784062681.8,10.100.18.9,0,0
1784062683.8,10.100.2.6,0,0
1784062683.8,10.100.18.9,0,0
1784062685.8,10.100.2.6,0,0
1784062685.8,10.100.18.9,0,0
1784062687.8,10.100.2.6,0,0
1784062687.8,10.100.18.9,0,0
1784062689.8,10.100.2.6,0,0
1784062689.8,10.100.18.9,0,0
1784062691.8,10.100.2.6,0,0
1784062691.8,10.100.18.9,0,0
1784062693.9,10.100.2.6,0,0
1784062693.9,10.100.18.9,0,0
1784062695.9,10.100.2.6,0,0
1784062695.9,10.100.18.9,0,0
1784062697.9,10.100.2.6,0,0
1784062697.9,10.100.18.9,0,0
1784062699.9,10.100.2.6,0,0
1784062699.9,10.100.18.9,0,0
1784062701.9,10.100.2.6,0,0
1784062701.9,10.100.18.9,0,0
1784062703.9,10.100.2.6,0,0
1784062703.9,10.100.18.9,0,0
1784062705.9,10.100.2.6,0,0
1784062705.9,10.100.18.9,0,0
1784062707.9,10.100.2.6,0,0
1784062707.9,10.100.18.9,0,0
1784062709.9,10.100.2.6,0,0
1784062709.9,10.100.18.9,0,0
1784062711.9,10.100.2.6,0,0
1784062711.9,10.100.18.9,0,0
1784062713.9,10.100.2.6,0,0
1784062713.9,10.100.18.9,0,0
1784062716.0,10.100.2.6,0,0
1784062716.0,10.100.18.9,0,0
1784062718.0,10.100.2.6,0,0
1784062718.0,10.100.18.9,0,0
1784062720.0,10.100.2.6,0,0
1784062720.0,10.100.18.9,0,0
1784062722.0,10.100.2.6,0,0
1784062722.0,10.100.18.9,0,0
1784062724.0,10.100.2.6,0,0
1784062724.0,10.100.18.9,0,0
1784062726.0,10.100.2.6,0,0
1784062726.0,10.100.18.9,0,0
1784062728.0,10.100.2.6,0,0
1784062728.0,10.100.18.9,0,0
1784062730.0,10.100.2.6,0,0
1784062730.0,10.100.18.9,0,0
1784062732.0,10.100.2.6,0,0
1784062732.0,10.100.18.9,0,0
1784062734.0,10.100.2.6,0,0
1784062734.0,10.100.18.9,0,0
1784062736.0,10.100.2.6,0,0
1784062736.0,10.100.18.9,0,0
1784062738.1,10.100.2.6,0,0
1784062738.1,10.100.18.9,0,0
1784062740.1,10.100.2.6,0,0
1784062740.1,10.100.18.9,0,0
1784062742.1,10.100.2.6,0,0
1784062742.1,10.100.18.9,0,0
1784062744.1,10.100.2.6,0,0
1784062744.1,10.100.18.9,0,0
1784062746.1,10.100.2.6,0,0
1784062746.1,10.100.18.9,0,0
1784062748.1,10.100.2.6,0,0
1784062748.1,10.100.18.9,1,0
1784062750.1,10.100.2.6,0,0
1784062750.1,10.100.18.9,0,0
1784062752.1,10.100.2.6,0,0
1784062752.1,10.100.18.9,0,0
1784062754.1,10.100.2.6,0,0
1784062754.1,10.100.18.9,0,0
1784062756.1,10.100.2.6,0,0
1784062756.1,10.100.18.9,0,0
1784062758.1,10.100.2.6,0,0
1784062758.1,10.100.18.9,0,0
1784062760.2,10.100.2.6,0,0
1784062760.2,10.100.18.9,0,0
1784062762.2,10.100.2.6,0,0
1784062762.2,10.100.18.9,0,0
1784062764.2,10.100.2.6,0,0
1784062764.2,10.100.18.9,0,0
1784062766.2,10.100.2.6,0,0
1784062766.2,10.100.18.9,0,0
1784062768.2,10.100.2.6,0,0
1784062768.2,10.100.18.9,0,0
1784062770.2,10.100.2.6,0,0
1784062770.2,10.100.18.9,0,0
1784062772.2,10.100.2.6,0,0
1784062772.2,10.100.18.9,0,0
1784062774.2,10.100.2.6,0,0
1784062774.2,10.100.18.9,0,0
1784062776.2,10.100.2.6,0,0
1784062776.2,10.100.18.9,0,0
1784062778.2,10.100.2.6,0,0
1784062778.2,10.100.18.9,0,0
1784062780.2,10.100.2.6,0,0
1784062780.2,10.100.18.9,0,0
1784062782.3,10.100.2.6,0,0
1784062782.3,10.100.18.9,0,0
1784062784.3,10.100.2.6,0,0
1784062784.3,10.100.18.9,0,0
1784062786.3,10.100.2.6,0,0
1784062786.3,10.100.18.9,0,0
1784062788.3,10.100.2.6,0,0
1784062788.3,10.100.18.9,0,0
1784062790.3,10.100.2.6,0,0
1784062790.3,10.100.18.9,0,0
1784062792.3,10.100.2.6,0,0
1784062792.3,10.100.18.9,0,0
1784062794.3,10.100.2.6,0,0
1784062794.3,10.100.18.9,0,0
1784062796.3,10.100.2.6,0,0
1784062796.3,10.100.18.9,0,0
1784062798.3,10.100.2.6,0,0
1784062798.3,10.100.18.9,0,0
1784062800.3,10.100.2.6,0,0
1784062800.3,10.100.18.9,0,0
1784062802.3,10.100.2.6,0,0
1784062802.3,10.100.18.9,0,0
1784062804.3,10.100.2.6,0,0
1784062804.3,10.100.18.9,0,0
1784062806.4,10.100.2.6,0,0
1784062806.4,10.100.18.9,0,0
1784062808.4,10.100.2.6,0,0
1784062808.4,10.100.18.9,0,0
1784062810.4,10.100.2.6,0,0
1784062810.4,10.100.18.9,0,0
1784062812.4,10.100.2.6,0,0
1784062812.4,10.100.18.9,0,0
1784062814.4,10.100.2.6,0,0
1784062814.4,10.100.18.9,0,0
1784062816.4,10.100.2.6,0,0
1784062816.4,10.100.18.9,0,0
1784062818.4,10.100.2.6,0,0
1784062818.4,10.100.18.9,0,0
1784062820.4,10.100.2.6,0,0
1784062820.4,10.100.18.9,0,0
1784062822.4,10.100.2.6,0,0
1784062822.4,10.100.18.9,0,0
1784062824.4,10.100.2.6,1,0
1784062824.4,10.100.18.9,1,0
1784062826.4,10.100.2.6,0,0
1784062826.4,10.100.18.9,1,0
1784062828.5,10.100.2.6,0,0
1784062828.5,10.100.18.9,0,0
1784062830.5,10.100.2.6,0,0
1784062830.5,10.100.18.9,0,0
1784062832.5,10.100.2.6,0,0
1784062832.5,10.100.18.9,0,0
1784062834.5,10.100.2.6,0,0
1784062834.5,10.100.18.9,0,0
1784062836.5,10.100.2.6,0,0
1784062836.5,10.100.18.9,0,0
1784062838.5,10.100.2.6,0,0
1784062838.5,10.100.18.9,0,0
1784062840.5,10.100.2.6,0,0
1784062840.5,10.100.18.9,0,0
1784062842.5,10.100.2.6,0,0
1784062842.5,10.100.18.9,0,0
1784062844.5,10.100.2.6,0,0
1784062844.5,10.100.18.9,0,0
1784062846.5,10.100.2.6,0,0
1784062846.5,10.100.18.9,0,0
1784062848.5,10.100.2.6,0,0
1784062848.5,10.100.18.9,0,0
1784062850.5,10.100.2.6,0,0
1784062850.5,10.100.18.9,0,0
1784062852.6,10.100.2.6,0,0
1784062852.6,10.100.18.9,0,0
1784062854.6,10.100.2.6,1,0
1784062854.6,10.100.18.9,0,0
1784062856.6,10.100.2.6,1,0
1784062856.6,10.100.18.9,0,0
1784062858.6,10.100.2.6,0,0
1784062858.6,10.100.18.9,0,0
1784062860.6,10.100.2.6,0,0
1784062860.6,10.100.18.9,0,0
