timestamp,pod_ip,running,waiting
1784075595.7,10.100.2.7,0,0
1784075595.7,10.100.2.6,0,0
1784075595.7,10.100.18.9,0,0
1784075597.7,10.100.2.7,0,0
1784075597.7,10.100.2.6,0,0
1784075597.7,10.100.18.9,0,0
1784075599.8,10.100.2.7,0,0
1784075599.8,10.100.2.6,0,0
1784075599.8,10.100.18.9,0,0
1784075601.8,10.100.2.7,0,0
1784075601.8,10.100.2.6,0,0
1784075601.8,10.100.18.9,0,0
1784075603.8,10.100.2.7,0,0
1784075603.8,10.100.2.6,0,0
1784075603.8,10.100.18.9,0,0
1784075605.8,10.100.2.7,0,0
1784075605.8,10.100.2.6,0,0
1784075605.8,10.100.18.9,0,0
1784075607.8,10.100.2.7,0,0
1784075607.8,10.100.2.6,0,0
1784075607.8,10.100.18.9,0,0
1784075609.8,10.100.2.7,0,0
1784075609.8,10.100.2.6,0,0
1784075609.8,10.100.18.9,0,0
1784075611.8,10.100.2.7,0,0
1784075611.8,10.100.2.6,0,0
1784075611.8,10.100.18.9,0,0
1784075613.8,10.100.2.7,0,0
1784075613.8,10.100.2.6,0,0
1784075613.8,10.100.18.9,0,0
1784075615.9,10.100.2.7,0,0
1784075615.9,10.100.2.6,0,0
1784075615.9,10.100.18.9,0,0
1784075617.9,10.100.2.7,0,0
1784075617.9,10.100.2.6,0,0
1784075617.9,10.100.18.9,0,0
1784075619.9,10.100.2.7,0,0
1784075619.9,10.100.2.6,0,0
1784075619.9,10.100.18.9,0,0
1784075621.9,10.100.2.7,0,0
1784075621.9,10.100.2.6,0,0
1784075621.9,10.100.18.9,0,0
1784075623.9,10.100.2.7,0,0
1784075623.9,10.100.2.6,0,0
1784075623.9,10.100.18.9,0,0
1784075625.9,10.100.2.7,0,0
1784075625.9,10.100.2.6,0,0
1784075625.9,10.100.18.9,0,0
1784075627.9,10.100.2.7,0,0
1784075627.9,10.100.2.6,0,0
1784075627.9,10.100.18.9,0,0
1784075630.0,10.100.2.7,0,0
1784075630.0,10.100.2.6,0,0
1784075630.0,10.100.18.9,0,0
1784075632.0,10.100.2.7,0,0
1784075632.0,10.100.2.6,0,0
1784075632.0,10.100.18.9,0,0
1784075634.0,10.100.2.7,0,0
1784075634.0,10.100.2.6,0,0
1784075634.0,10.100.18.9,0,0
1784075636.0,10.100.2.7,0,0
1784075636.0,10.100.2.6,0,0
1784075636.0,10.100.18.9,0,0
1784075638.0,10.100.2.7,0,0
1784075638.0,10.100.2.6,0,0
1784075638.0,10.100.18.9,0,0
1784075640.0,10.100.2.7,0,0
1784075640.0,10.100.2.6,0,0
1784075640.0,10.100.18.9,0,0
1784075642.0,10.100.2.7,1,0
1784075642.0,10.100.2.6,0,0
1784075642.0,10.100.18.9,0,0
1784075644.0,10.100.2.7,0,0
1784075644.0,10.100.2.6,0,0
1784075644.0,10.100.18.9,0,0
1784075646.1,10.100.2.7,0,0
1784075646.1,10.100.2.6,0,0
1784075646.1,10.100.18.9,0,0
1784075648.1,10.100.2.7,0,0
1784075648.1,10.100.2.6,0,0
1784075648.1,10.100.18.9,0,0
1784075650.1,10.100.2.7,0,0
1784075650.1,10.100.2.6,0,0
1784075650.1,10.100.18.9,0,0
1784075652.1,10.100.2.7,0,0
1784075652.1,10.100.2.6,0,0
1784075652.1,10.100.18.9,0,0
1784075654.1,10.100.2.7,0,0
1784075654.1,10.100.2.6,0,0
1784075654.1,10.100.18.9,0,0
1784075656.1,10.100.2.7,0,0
1784075656.1,10.100.2.6,0,0
1784075656.1,10.100.18.9,0,0
1784075658.1,10.100.2.7,0,0
1784075658.1,10.100.2.6,0,0
1784075658.1,10.100.18.9,0,0
1784075660.2,10.100.2.7,0,0
1784075660.2,10.100.2.6,0,0
1784075660.2,10.100.18.9,0,0
1784075662.2,10.100.2.7,0,0
1784075662.2,10.100.2.6,0,0
1784075662.2,10.100.18.9,0,0
1784075664.2,10.100.2.7,0,0
1784075664.2,10.100.2.6,0,0
1784075664.2,10.100.18.9,0,0
1784075666.2,10.100.2.7,0,0
1784075666.2,10.100.2.6,0,0
1784075666.2,10.100.18.9,0,0
1784075668.2,10.100.2.7,0,0
1784075668.2,10.100.2.6,0,0
1784075668.2,10.100.18.9,0,0
1784075670.2,10.100.2.7,0,0
1784075670.2,10.100.2.6,0,0
1784075670.2,10.100.18.9,0,0
1784075672.2,10.100.2.7,0,0
1784075672.2,10.100.2.6,0,0
1784075672.2,10.100.18.9,0,0
1784075674.2,10.100.2.7,0,0
1784075674.2,10.100.2.6,0,0
1784075674.2,10.100.18.9,0,0
1784075676.3,10.100.2.7,0,0
1784075676.3,10.100.2.6,0,0
1784075676.3,10.100.18.9,0,0
1784075678.3,10.100.2.7,0,0
1784075678.3,10.100.2.6,0,0
1784075678.3,10.100.18.9,0,0
1784075680.3,10.100.2.7,0,0
1784075680.3,10.100.2.6,0,0
1784075680.3,10.100.18.9,0,0
1784075682.3,10.100.2.7,0,0
1784075682.3,10.100.2.6,0,0
1784075682.3,10.100.18.9,0,0
1784075684.3,10.100.2.7,0,0
1784075684.3,10.100.2.6,0,0
1784075684.3,10.100.18.9,0,0
1784075686.3,10.100.2.7,0,0
1784075686.3,10.100.2.6,0,0
1784075686.3,10.100.18.9,0,0
1784075688.3,10.100.2.7,0,0
1784075688.3,10.100.2.6,0,0
1784075688.3,10.100.18.9,0,0
1784075690.4,10.100.2.7,0,0
1784075690.4,10.100.2.6,0,0
1784075690.4,10.100.18.9,0,0
1784075692.4,10.100.2.7,0,0
1784075692.4,10.100.2.6,0,0
1784075692.4,10.100.18.9,0,0
1784075694.4,10.100.2.7,0,0
1784075694.4,10.100.2.6,0,0
1784075694.4,10.100.18.9,0,0
1784075696.4,10.100.2.7,0,0
1784075696.4,10.100.2.6,0,0
1784075696.4,10.100.18.9,0,0
1784075698.4,10.100.2.7,0,0
1784075698.4,10.100.2.6,0,0
1784075698.4,10.100.18.9,0,0
1784075700.4,10.100.2.7,0,0
1784075700.4,10.100.2.6,0,0
1784075700.4,10.100.18.9,0,0
1784075702.4,10.100.2.7,0,0
1784075702.4,10.100.2.6,0,0
1784075702.4,10.100.18.9,0,0
1784075704.4,10.100.2.7,0,0
1784075704.4,10.100.2.6,1,0
1784075704.4,10.100.18.9,0,0
1784075706.5,10.100.2.7,0,0
1784075706.5,10.100.2.6,0,0
1784075706.5,10.100.18.9,0,0
1784075708.5,10.100.2.7,0,0
1784075708.5,10.100.2.6,0,0
1784075708.5,10.100.18.9,0,0
1784075710.5,10.100.2.7,0,0
1784075710.5,10.100.2.6,0,0
1784075710.5,10.100.18.9,0,0
1784075712.5,10.100.2.7,0,0
1784075712.5,10.100.2.6,0,0
1784075712.5,10.100.18.9,0,0
1784075714.5,10.100.2.7,0,0
1784075714.5,10.100.2.6,0,0
1784075714.5,10.100.18.9,0,0
1784075716.5,10.100.2.7,0,0
1784075716.5,10.100.2.6,0,0
1784075716.5,10.100.18.9,2,0
1784075718.5,10.100.2.7,0,0
1784075718.5,10.100.2.6,0,0
1784075718.5,10.100.18.9,1,0
1784075720.6,10.100.2.7,0,0
1784075720.6,10.100.2.6,0,0
1784075720.6,10.100.18.9,0,0
1784075722.6,10.100.2.7,0,0
1784075722.6,10.100.2.6,0,0
1784075722.6,10.100.18.9,0,0
1784075724.6,10.100.2.7,0,0
1784075724.6,10.100.2.6,0,0
1784075724.6,10.100.18.9,0,0
1784075726.6,10.100.2.7,0,0
1784075726.6,10.100.2.6,0,0
1784075726.6,10.100.18.9,0,0
1784075728.6,10.100.2.7,0,0
1784075728.6,10.100.2.6,0,0
1784075728.6,10.100.18.9,0,0
1784075730.6,10.100.2.7,0,0
1784075730.6,10.100.2.6,0,0
1784075730.6,10.100.18.9,0,0
1784075732.6,10.100.2.7,0,0
1784075732.6,10.100.2.6,0,0
1784075732.6,10.100.18.9,1,0
1784075734.6,10.100.2.7,0,0
1784075734.6,10.100.2.6,0,0
1784075734.6,10.100.18.9,0,0
1784075736.7,10.100.2.7,0,0
1784075736.7,10.100.2.6,0,0
1784075736.7,10.100.18.9,0,0
1784075738.7,10.100.2.7,0,0
1784075738.7,10.100.2.6,0,0
1784075738.7,10.100.18.9,0,0
1784075740.7,10.100.2.7,0,0
1784075740.7,10.100.2.6,0,0
1784075740.7,10.100.18.9,0,0
1784075742.7,10.100.2.7,0,0
1784075742.7,10.100.2.6,0,0
1784075742.7,10.100.18.9,0,0
1784075744.7,10.100.2.7,0,0
1784075744.7,10.100.2.6,0,0
1784075744.7,10.100.18.9,0,0
1784075746.8,10.100.2.7,0,0
1784075746.8,10.100.2.6,0,0
1784075746.8,10.100.18.9,0,0
1784075748.8,10.100.2.7,0,0
1784075748.8,10.100.2.6,0,0
1784075748.8,10.100.18.9,0,0
1784075750.8,10.100.2.7,0,0
1784075750.8,10.100.2.6,0,0
1784075750.8,10.100.18.9,0,0
1784075752.8,10.100.2.7,0,0
1784075752.8,10.100.2.6,0,0
