timestamp,pod_ip,running,waiting
1784066885.3,10.100.18.9,1,0
1784066887.3,10.100.2.7,0,0
1784066887.3,10.100.2.6,3,0
1784066887.3,10.100.18.9,1,0
1784066889.3,10.100.2.7,0,0
1784066889.3,10.100.2.6,3,0
1784066889.3,10.100.18.9,1,0
1784066891.3,10.100.2.7,2,0
1784066891.3,10.100.2.6,3,0
1784066891.3,10.100.18.9,1,0
1784066893.3,10.100.2.7,2,0
1784066893.3,10.100.2.6,3,0
1784066893.3,10.100.18.9,1,0
1784066895.3,10.100.2.7,2,0
1784066895.3,10.100.2.6,3,0
1784066895.3,10.100.18.9,1,0
1784066897.4,10.100.2.7,2,0
1784066897.4,10.100.2.6,3,0
1784066897.4,10.100.18.9,1,0
1784066899.4,10.100.2.7,1,0
1784066899.4,10.100.2.6,3,0
1784066899.4,10.100.18.9,1,0
1784066901.4,10.100.2.7,1,0
1784066901.4,10.100.2.6,3,0
1784066901.4,10.100.18.9,0,0
1784066903.4,10.100.2.7,0,0
1784066903.4,10.100.2.6,2,0
1784066903.4,10.100.18.9,0,0
1784066905.4,10.100.2.7,0,0
1784066905.4,10.100.2.6,2,0
1784066905.4,10.100.18.9,0,0
1784066907.4,10.100.2.7,0,0
1784066907.4,10.100.2.6,2,0
1784066907.4,10.100.18.9,0,0
1784066909.4,10.100.2.7,0,0
1784066909.4,10.100.2.6,2,0
1784066909.4,10.100.18.9,0,0
1784066911.5,10.100.2.7,0,0
1784066911.5,10.100.2.6,2,0
1784066911.5,10.100.18.9,0,0
1784066913.5,10.100.2.7,1,0
1784066913.5,10.100.2.6,2,0
1784066913.5,10.100.18.9,0,0
1784066915.5,10.100.2.7,1,0
1784066915.5,10.100.2.6,2,0
1784066915.5,10.100.18.9,0,0
1784066917.6,10.100.2.7,0,0
1784066917.6,10.100.2.6,2,0
1784066917.6,10.100.18.9,0,0
1784066919.6,10.100.2.7,0,0
1784066919.6,10.100.2.6,1,0
1784066919.6,10.100.18.9,0,0
1784066921.6,10.100.2.7,0,0
1784066921.6,10.100.2.6,0,0
1784066921.6,10.100.18.9,0,0
1784066923.6,10.100.2.7,0,0
1784066923.6,10.100.2.6,0,0
1784066923.6,10.100.18.9,0,0
1784066925.6,10.100.2.7,0,0
1784066925.6,10.100.2.6,0,0
1784066925.6,10.100.18.9,0,0
1784066927.7,10.100.2.7,0,0
1784066927.7,10.100.2.6,0,0
1784066927.7,10.100.18.9,0,0
1784066929.8,10.100.2.7,0,0
1784066929.8,10.100.2.6,0,0
1784066929.8,10.100.18.9,0,0
1784066931.8,10.100.2.7,0,0
1784066931.8,10.100.2.6,0,0
1784066931.8,10.100.18.9,0,0
1784066933.8,10.100.2.7,0,0
1784066933.8,10.100.2.6,0,0
1784066933.8,10.100.18.9,0,0
1784066935.8,10.100.2.7,0,0
1784066935.8,10.100.2.6,0,0
1784066935.8,10.100.18.9,0,0
1784066937.8,10.100.2.7,0,0
1784066937.8,10.100.2.6,0,0
1784066937.8,10.100.18.9,0,0
1784066939.8,10.100.2.7,0,0
1784066939.8,10.100.2.6,0,0
1784066939.8,10.100.18.9,0,0
1784066941.8,10.100.2.7,0,0
1784066941.8,10.100.2.6,0,0
1784066941.8,10.100.18.9,0,0
1784066943.8,10.100.2.7,0,0
1784066943.8,10.100.2.6,0,0
1784066943.8,10.100.18.9,0,0
1784066945.9,10.100.2.7,0,0
1784066945.9,10.100.2.6,0,0
1784066945.9,10.100.18.9,0,0
1784066947.9,10.100.2.7,1,0
1784066947.9,10.100.2.6,0,0
1784066947.9,10.100.18.9,0,0
1784066949.9,10.100.2.7,1,0
1784066949.9,10.100.2.6,0,0
1784066949.9,10.100.18.9,0,0
1784066951.9,10.100.2.7,1,0
1784066951.9,10.100.2.6,0,0
1784066951.9,10.100.18.9,2,0
1784066953.9,10.100.2.7,2,0
1784066953.9,10.100.2.6,0,0
1784066953.9,10.100.18.9,2,0
1784066956.0,10.100.2.7,2,0
1784066956.0,10.100.2.6,0,0
1784066956.0,10.100.18.9,2,0
1784066958.0,10.100.2.7,2,0
1784066958.0,10.100.2.6,0,0
1784066958.0,10.100.18.9,2,0
1784066960.0,10.100.2.7,2,0
1784066960.0,10.100.2.6,0,0
1784066960.0,10.100.18.9,2,0
1784066962.0,10.100.2.7,2,0
1784066962.0,10.100.2.6,0,0
1784066962.0,10.100.18.9,2,0
1784066964.0,10.100.2.7,2,0
1784066964.0,10.100.2.6,0,0
1784066964.0,10.100.18.9,2,0
1784066966.0,10.100.2.7,4,0
1784066966.0,10.100.2.6,0,0
1784066966.0,10.100.18.9,2,0
1784066968.1,10.100.2.7,4,0
1784066968.1,10.100.2.6,0,0
1784066968.1,10.100.18.9,2,0
1784066970.1,10.100.2.7,4,0
1784066970.1,10.100.2.6,0,0
1784066970.1,10.100.18.9,2,0
1784066972.1,10.100.2.7,4,0
1784066972.1,10.100.2.6,0,0
1784066972.1,10.100.18.9,2,0
1784066974.1,10.100.2.7,5,0
1784066974.1,10.100.2.6,0,0
1784066974.1,10.100.18.9,2,0
1784066976.1,10.100.2.7,5,0
1784066976.1,10.100.2.6,0,0
1784066976.1,10.100.18.9,2,0
1784066978.1,10.100.2.7,4,0
1784066978.1,10.100.2.6,0,0
1784066978.1,10.100.18.9,2,0
1784066980.2,10.100.2.7,3,0
1784066980.2,10.100.2.6,0,0
1784066980.2,10.100.18.9,2,0
1784066982.2,10.100.2.7,2,0
1784066982.2,10.100.2.6,0,0
1784066982.2,10.100.18.9,2,0
1784066984.2,10.100.2.7,2,0
1784066984.2,10.100.2.6,0,0
1784066984.2,10.100.18.9,2,0
1784066986.2,10.100.2.7,2,0
1784066986.2,10.100.2.6,0,0
1784066986.2,10.100.18.9,2,0
1784066988.2,10.100.2.7,2,0
1784066988.2,10.100.2.6,0,0
1784066988.2,10.100.18.9,2,0
1784066990.2,10.100.2.7,2,0
1784066990.2,10.100.2.6,0,0
1784066990.2,10.100.18.9,2,0
1784066992.2,10.100.2.7,2,0
1784066992.2,10.100.2.6,0,0
1784066992.2,10.100.18.9,2,0
1784066994.3,10.100.2.7,2,0
1784066994.3,10.100.2.6,0,0
1784066994.3,10.100.18.9,1,0
1784066996.3,10.100.2.7,3,0
1784066996.3,10.100.2.6,0,0
1784066996.3,10.100.18.9,0,0
1784066998.3,10.100.2.7,2,0
1784066998.3,10.100.2.6,0,0
1784066998.3,10.100.18.9,0,0
1784067000.3,10.100.2.7,1,0
1784067000.3,10.100.2.6,0,0
1784067000.3,10.100.18.9,0,0
1784067002.3,10.100.2.7,1,0
1784067002.3,10.100.2.6,0,0
1784067002.3,10.100.18.9,0,0
1784067004.3,10.100.2.7,1,0
1784067004.3,10.100.2.6,0,0
1784067004.3,10.100.18.9,0,0
1784067006.3,10.100.2.7,1,0
1784067006.3,10.100.2.6,0,0
1784067006.3,10.100.18.9,0,0
1784067008.4,10.100.2.7,1,0
1784067008.4,10.100.2.6,0,0
1784067008.4,10.100.18.9,0,0
1784067010.4,10.100.2.7,1,0
1784067010.4,10.100.2.6,0,0
1784067010.4,10.100.18.9,0,0
1784067012.4,10.100.2.7,1,0
1784067012.4,10.100.2.6,0,0
1784067012.4,10.100.18.9,0,0
