timestamp,pod_ip,running,waiting
1784066690.3,10.100.2.6,0,0
1784066690.3,10.100.18.9,0,0
1784066692.3,10.100.2.7,0,0
1784066692.3,10.100.2.6,0,0
1784066692.3,10.100.18.9,0,0
1784066694.3,10.100.2.7,0,0
1784066694.3,10.100.2.6,0,0
1784066694.3,10.100.18.9,0,0
1784066696.3,10.100.2.7,0,0
1784066696.3,10.100.2.6,0,0
1784066696.3,10.100.18.9,0,0
1784066698.3,10.100.2.7,0,0
1784066698.3,10.100.2.6,0,0
1784066698.3,10.100.18.9,0,0
1784066700.4,10.100.2.7,0,0
1784066700.4,10.100.2.6,0,0
1784066700.4,10.100.18.9,0,0
1784066702.4,10.100.2.7,0,0
1784066702.4,10.100.2.6,0,0
1784066702.4,10.100.18.9,0,0
1784066704.4,10.100.2.7,0,0
1784066704.4,10.100.2.6,0,0
1784066704.4,10.100.18.9,0,0
1784066706.4,10.100.2.7,0,0
1784066706.4,10.100.2.6,0,0
1784066706.4,10.100.18.9,0,0
1784066708.4,10.100.2.7,0,0
1784066708.4,10.100.2.6,0,0
1784066708.4,10.100.18.9,0,0
1784066710.4,10.100.2.7,0,0
1784066710.4,10.100.2.6,0,0
1784066710.4,10.100.18.9,0,0
1784066712.4,10.100.2.7,0,0
1784066712.4,10.100.2.6,0,0
1784066712.4,10.100.18.9,0,0
1784066714.5,10.100.2.7,0,0
1784066714.5,10.100.2.6,0,0
1784066714.5,10.100.18.9,0,0
1784066716.5,10.100.2.7,0,0
1784066716.5,10.100.2.6,0,0
1784066716.5,10.100.18.9,0,0
1784066718.5,10.100.2.7,0,0
1784066718.5,10.100.2.6,1,0
1784066718.5,10.100.18.9,0,0
1784066720.5,10.100.2.7,0,0
1784066720.5,10.100.2.6,1,0
1784066720.5,10.100.18.9,0,0
1784066722.5,10.100.2.7,0,0
1784066722.5,10.100.2.6,0,0
1784066722.5,10.100.18.9,0,0
1784066724.5,10.100.2.7,0,0
1784066724.5,10.100.2.6,0,0
1784066724.5,10.100.18.9,0,0
1784066726.5,10.100.2.7,0,0
1784066726.5,10.100.2.6,0,0
1784066726.5,10.100.18.9,0,0
1784066728.5,10.100.2.7,0,0
1784066728.5,10.100.2.6,0,0
1784066728.5,10.100.18.9,0,0
1784066730.6,10.100.2.7,0,0
1784066730.6,10.100.2.6,0,0
1784066730.6,10.100.18.9,0,0
1784066732.6,10.100.2.7,0,0
1784066732.6,10.100.2.6,0,0
1784066732.6,10.100.18.9,1,0
1784066734.6,10.100.2.7,0,0
1784066734.6,10.100.2.6,0,0
1784066734.6,10.100.18.9,1,0
1784066736.6,10.100.2.7,0,0
1784066736.6,10.100.2.6,0,0
1784066736.6,10.100.18.9,1,0
1784066738.6,10.100.2.7,0,0
1784066738.6,10.100.2.6,0,0
1784066738.6,10.100.18.9,1,0
1784066740.6,10.100.2.7,0,0
1784066740.6,10.100.2.6,0,0
1784066740.6,10.100.18.9,0,0
1784066742.6,10.100.2.7,0,0
1784066742.6,10.100.2.6,0,0
1784066742.6,10.100.18.9,0,0
1784066744.7,10.100.2.7,0,0
1784066744.7,10.100.2.6,0,0
1784066744.7,10.100.18.9,1,0
1784066746.7,10.100.2.7,0,0
1784066746.7,10.100.2.6,0,0
1784066746.7,10.100.18.9,1,0
1784066748.7,10.100.2.7,0,0
1784066748.7,10.100.2.6,0,0
1784066748.7,10.100.18.9,1,0
1784066750.7,10.100.2.7,0,0
1784066750.7,10.100.2.6,0,0
1784066750.7,10.100.18.9,0,0
1784066752.7,10.100.2.7,0,0
1784066752.7,10.100.2.6,0,0
1784066752.7,10.100.18.9,0,0
1784066754.7,10.100.2.7,0,0
1784066754.7,10.100.2.6,0,0
1784066754.7,10.100.18.9,0,0
1784066756.7,10.100.2.7,0,0
1784066756.7,10.100.2.6,0,0
1784066756.7,10.100.18.9,0,0
1784066758.7,10.100.2.7,0,0
1784066758.7,10.100.2.6,0,0
1784066758.7,10.100.18.9,0,0
1784066760.8,10.100.2.7,0,0
1784066760.8,10.100.2.6,0,0
1784066760.8,10.100.18.9,0,0
1784066762.8,10.100.2.7,0,0
1784066762.8,10.100.2.6,0,0
1784066762.8,10.100.18.9,0,0
1784066764.8,10.100.2.7,0,0
1784066764.8,10.100.2.6,0,0
1784066764.8,10.100.18.9,0,0
1784066766.8,10.100.2.7,0,0
1784066766.8,10.100.2.6,0,0
1784066766.8,10.100.18.9,0,0
1784066768.8,10.100.2.7,0,0
1784066768.8,10.100.2.6,0,0
1784066768.8,10.100.18.9,0,0
1784066770.8,10.100.2.7,0,0
1784066770.8,10.100.2.6,0,0
1784066770.8,10.100.18.9,0,0
1784066772.8,10.100.2.7,0,0
1784066772.8,10.100.2.6,0,0
1784066772.8,10.100.18.9,0,0
1784066774.9,10.100.2.7,0,0
1784066774.9,10.100.2.6,0,0
1784066774.9,10.100.18.9,0,0
1784066776.9,10.100.2.7,0,0
1784066776.9,10.100.2.6,0,0
1784066776.9,10.100.18.9,0,0
1784066778.9,10.100.2.7,0,0
1784066778.9,10.100.2.6,0,0
1784066778.9,10.100.18.9,0,0
1784066780.9,10.100.2.7,0,0
1784066780.9,10.100.2.6,0,0
1784066780.9,10.100.18.9,0,0
1784066782.9,10.100.2.7,0,0
1784066782.9,10.100.2.6,0,0
1784066782.9,10.100.18.9,0,0
1784066784.9,10.100.2.7,0,0
1784066784.9,10.100.2.6,0,0
1784066784.9,10.100.18.9,0,0
1784066786.9,10.100.2.7,0,0
1784066786.9,10.100.2.6,0,0
1784066786.9,10.100.18.9,0,0
1784066788.9,10.100.2.7,0,0
1784066788.9,10.100.2.6,0,0
1784066788.9,10.100.18.9,0,0
1784066791.0,10.100.2.7,0,0
1784066791.0,10.100.2.6,0,0
1784066791.0,10.100.18.9,0,0
1784066793.0,10.100.2.7,0,0
1784066793.0,10.100.2.6,0,0
1784066793.0,10.100.18.9,0,0
1784066795.0,10.100.2.7,0,0
1784066795.0,10.100.2.6,0,0
1784066795.0,10.100.18.9,0,0
1784066797.0,10.100.2.7,0,0
1784066797.0,10.100.2.6,0,0
1784066797.0,10.100.18.9,0,0
1784066799.0,10.100.2.7,0,0
1784066799.0,10.100.2.6,1,0
1784066799.0,10.100.18.9,0,0
1784066801.0,10.100.2.7,0,0
1784066801.0,10.100.2.6,1,0
1784066801.0,10.100.18.9,0,0
